SK_ID_CURR,TARGET
100729,0.1219870081156581
100740,0.1673542528522153
100744,0.15232303634181488
100745,0.07018779077197644
100747,0.10398050271273655
100751,0.23873749478543008
100752,0.08910816661025596
100753,0.22340628692841277
100754,0.15179537698147447
100760,0.060265221999371454
100762,0.07922994492760656
100763,0.09675423244695969
100765,0.042210647015649125
100770,0.08614152006003034
100772,0.031545086973396246
100777,0.03064730348816298
100791,0.04686004148113552
100792,0.0298135256864629
100797,0.033262526489018854
100823,0.06397583207519633
100826,0.05968154550563704
100830,0.029354624834759317
100836,0.1961067711356584
100872,0.09933437371122705
100910,0.08295201716635021
100913,0.12211758702558957
100918,0.07808413915517004
100931,0.026620041520336906
100952,0.06551421657883331
100953,0.0735958573419232
100965,0.16898806498267682
100970,0.028149378958093954
100982,0.15301806156505804
100983,0.17367482108941726
100984,0.04766291144850384
100987,0.08596869738855732
100997,0.05957758313918697
100998,0.1577654730800661
101002,0.09761808370973123
101005,0.19550873019801898
101008,0.16003372136277016
101020,0.05002136237793603
101021,0.07343603525022832
101024,0.11212024068481262
101025,0.14152188094402487
101026,0.06475838813507859
101031,0.032767994924984084
101041,0.028806703289759494
101051,0.02498768758718635
101055,0.07869547383561895
101056,0.2876538108715644
101057,0.07350616756105718
101064,0.04591467359678196
101079,0.09089494779676592
101087,0.04271504479160933
101090,0.038222572412337674
101092,0.06593992014326215
101097,0.08390380724780047
101099,0.03258133156714402
101107,0.122657199312739
101118,0.07829749508714189
101125,0.06922846098616862
101126,0.02622762439818072
101128,0.0514943204949267
101136,0.1599696697859742
101140,0.15783046308361143
101149,0.06434066599898715
101160,0.07175536544530323
101169,0.15277476567797418
101181,0.0628832830645882
101186,0.029488246579238868
101190,0.11261727746610274
101193,0.12176928148529258
101194,0.13555490539006124
101198,0.12170429544990345
101200,0.03945261508001902
101204,0.06745462450049398
101211,0.06312134400401054
101213,0.08709725853580542
101223,0.0699368998054099
101225,0.12172850581671983
101237,0.07861521881362143
101243,0.07399387914269681
101244,0.1624720802762538
101258,0.035101954257470355
101259,0.1738439772792042
101268,0.09909787310999818
101269,0.044232599078658334
101271,0.116998945230524
101279,0.03503236807364778
101281,0.09781161663480041
101287,0.049788860674003094
101292,0.049980073490884486
101294,0.07195947468065315
101296,0.057231844894170915
101297,0.052922057717623525
101299,0.07284861580060176
101301,0.08085921549657411
101305,0.10676987900432318
101308,0.10099622952982802
101318,0.027620315809263336
101327,0.20531882064689466
101329,0.0329166734653178
101332,0.04825564115914872
101337,0.06490794027065427
101343,0.03326475382358077
101345,0.02970360657494361
101346,0.026346797111461685
101353,0.024061005199097558
101354,0.12641010985555887
101355,0.15566827921885415
101356,0.03495585403999421
101362,0.07857774052771138
101363,0.215100565139968
101365,0.031560322265538114
101366,0.10388663044347125
101367,0.19289337716454116
101368,0.03247014253397978
101374,0.12759626526711348
101380,0.03398010918681182
101383,0.0482812264307046
101398,0.038190181549813317
101399,0.20615117600233304
101401,0.1383647835742575
101412,0.10822289778696163
101426,0.08478082069815474
101427,0.34651818439362486
101428,0.1473029194407666
101429,0.12851177723358456
101434,0.05865116477810744
101440,0.08428910989074241
101448,0.054179172332710704
101449,0.06900614105033857
101465,0.06344912024895769
101467,0.06317787751199673
101472,0.10262671740190069
101478,0.11181395559481251
101497,0.0693620026684167
101504,0.09836842342428351
101547,0.052787740672547497
101548,0.1186811899511478
101555,0.11101415561115856
101570,0.050411492155925566
101572,0.06314500817401406
101578,0.07340440654809754
101580,0.1481767835834396
101588,0.1583946346740795
101602,0.09060670888867055
101610,0.1592498341460102
101614,0.06853795654944335
101616,0.05770627163688563
101643,0.07995154473027624
101644,0.0702963348966981
101649,0.09652592660978576
101650,0.07828054948187887
101665,0.015143007790948897
101667,0.14889017077549926
101669,0.05731728605977849
101674,0.09405844674531054
101675,0.028971063782766954
101678,0.10538298370264916
101682,0.06170928115724178
101686,0.04763670261929401
101697,0.15951058818297964
101700,0.2290856886940753
101711,0.042925989120464206
101714,0.039675461227745255
101715,0.21628784101530024
101728,0.0654718941046608
101732,0.05412262546538485
101757,0.10568377071025685
101758,0.062258126735147516
101759,0.09201010454040388
101762,0.040116082531610385
101764,0.04383889334075448
101780,0.21568362473160946
101784,0.04356494233768924
101789,0.02683244855090367
101816,0.05541549714859455
101819,0.0639270659081345
101827,0.015965972476482307
101863,0.10966580097200083
101867,0.08977219699031737
101870,0.033273849187661575
101873,0.19769193446895097
101878,0.11171635048057883
101879,0.08243596530344434
101880,0.03528442675684477
101887,0.09000877494601235
101897,0.05576209657418765
101901,0.08839717430868507
101903,0.1928694500845683
101920,0.0456201144228309
101921,0.05635394035972802
101922,0.09833149673533106
101961,0.1282532985232264
101962,0.05936354552918917
101971,0.07237176062015346
101976,0.19400453690549277
102002,0.10986695378150163
102005,0.038834565611660585
102007,0.2359182718948347
102017,0.03964070011384813
102019,0.22840015687946458
102029,0.03052483792641393
102051,0.17594219166096817
102052,0.030437573737323732
102054,0.029916665392631686
102062,0.07392962205474972
102067,0.12627923701306704
102068,0.09086764471396079
102070,0.05051787071010794
102090,0.11379882884397678
102092,0.08126029962636773
102099,0.10687617560157747
102100,0.04828947203289973
102112,0.07935033755459057
102113,0.04702569008842858
102122,0.17393481606896283
102123,0.08809059147478206
102125,0.06705359785318608
102126,0.16165352522145635
102146,0.0705392102430304
102147,0.10815090236415674
102151,0.05734227059422784
102158,0.1207654207136039
102159,0.02889622233012724
102162,0.12732416177005915
102165,0.049543279809032024
102166,0.026234781322634817
102174,0.05249249072657868
102193,0.17695649572798117
102198,0.040458641595243906
102205,0.09571127352992313
102206,0.023864815097847297
102218,0.04332612409972177
102221,0.041183928910321924
102230,0.05017731506629634
102238,0.09867498429403918
102248,0.0826692355186341
102252,0.22244802582300693
102259,0.07275594655022939
102262,0.12106246027030723
102273,0.06807960719032462
102286,0.10744043109895482
102293,0.03228392670863758
102294,0.04012949985339591
102296,0.06003273958315815
102298,0.08695978824014654
102303,0.028309876137977977
102309,0.0678491809143293
102315,0.044562431829915344
102340,0.0523055252090538
102342,0.07396833035659958
102344,0.05363167835756267
102346,0.08688235702338672
102347,0.05207147927953384
102374,0.09638323623351043
102380,0.043629884236722975
102387,0.09273272347520767
102393,0.04946499414302709
102403,0.04765473795065496
102413,0.06409070865552476
102414,0.02241812466756042
102415,0.0508450998290766
102416,0.09992205384942966
102439,0.06350073483409019
102441,0.06568734546636598
102443,0.031922498378598445
102444,0.10344272681968852
102445,0.15132363209712618
102448,0.06491981451093072
102449,0.08332964252908205
102450,0.1993920019066733
102456,0.046303458135195846
102458,0.11245531684952598
102459,0.04672198866965181
102465,0.02685230986852544
102470,0.17778536590646674
102471,0.05724922849540038
102475,0.0870483457921769
102476,0.1110399736947511
102506,0.11769185081529863
102509,0.038249634459379296
102519,0.046300924831862114
102522,0.052451485908084225
102545,0.04033170511153632
102549,0.05629226874647012
102562,0.02256771337416166
102563,0.02811720472131825
102568,0.13773765065261678
102582,0.07052776416807524
102592,0.03069739907781343
102597,0.13340530853800187
102605,0.058772667845378275
102614,0.06473655245496546
102617,0.10558345289547887
102634,0.07127672862215471
102652,0.028066836184585976
102655,0.02221411145091584
102671,0.06986902826508151
102694,0.12538745614448868
102701,0.07461827918064112
102703,0.022629769375999833
102704,0.014120027737258227
102713,0.05206114784781934
102720,0.16442498143901868
102731,0.05937618758530816
102733,0.04416248489579156
102749,0.05961612586752569
102755,0.04463043756663463
102763,0.06121405019435733
102770,0.07795881846513014
102772,0.08520230002726978
102799,0.1749385611515439
102838,0.04195993536190668
102854,0.024364960762491707
102862,0.08423446121223874
102863,0.04840703985210882
102867,0.02920315662527721
102868,0.04346563278153968
102878,0.08015671122772161
102887,0.06857722225245655
102898,0.19512571671627746
102904,0.07897843977581566
102912,0.09119564681383581
102919,0.021728351063486896
102927,0.06764620386202479
102932,0.06086814538857949
102933,0.09768137103423816
102935,0.035495779760445205
102958,0.05226925591540069
102969,0.16499541171085252
102971,0.04184422742827058
102975,0.038780335880840684
102979,0.07558210109952782
102982,0.019227830465612644
102987,0.14374257577429958
102989,0.07505866333660093
102995,0.08158466534718607
102996,0.0778175782469823
103000,0.056274077105745786
103001,0.11088354223169991
103004,0.058183856654965456
103010,0.035838680888251116
103025,0.14867983093159912
103029,0.09178527227911029
103046,0.07343287296693134
103056,0.0549339492283533
103062,0.104634643335875
103078,0.05519942831792152
103083,0.03890914685785441
103092,0.05534576387927828
103096,0.06708397798697147
103097,0.18570023631399235
103102,0.14405579413776842
103112,0.11420215104241556
103132,0.0296327270785724
103144,0.11395358052295772
103145,0.07554380160164174
103146,0.057310617131214464
103147,0.10806870166734148
103158,0.030537256911782967
103171,0.1297857484276008
103173,0.056288734054903054
103184,0.05406735463016532
103195,0.17954600631882617
103196,0.06370297140469891
103206,0.06554601120488343
103230,0.10413534957190215
103231,0.1649817984570267
103232,0.07542099380734474
103239,0.11351221120473808
103240,0.1483507647659282
103243,0.0655753636940086
103252,0.08988941074974759
103258,0.0513515432906822
103259,0.1502495813183312
103279,0.04852687123342527
103280,0.021180899693374406
103286,0.02977728449932028
103287,0.31111298910659396
103290,0.03488938458710059
103298,0.05935417806076015
103315,0.021040871930137366
103319,0.04604209183508988
103334,0.09973752579855612
103336,0.09490395330266789
103345,0.035949949894384436
103368,0.03281292219978202
103371,0.1415668927765411
103377,0.08321964966361513
103398,0.010061905888315471
103404,0.05765396047701369
103408,0.1928467662911442
103410,0.06146423905053613
103418,0.041941305253222885
103420,0.20403492462915823
103432,0.0967711586221147
103433,0.03568096490983865
103436,0.023787559715887134
103440,0.0397330245547917
103453,0.05493121680338335
103459,0.07707021057186583
103460,0.05408673922821072
103461,0.025797778380482164
103462,0.07370390429052565
103473,0.12574173921062357
103474,0.03871515124060585
103475,0.2030629599987753
103478,0.14928795041678453
103480,0.09448207088212211
103484,0.02168298647418141
103494,0.07829302157470518
103513,0.13829857942798973
103515,0.0743105935042495
103516,0.21594910025244016
103525,0.10563726542975949
103541,0.17338836658504603
103544,0.02819712160377116
103562,0.20620146358407254
103570,0.2801798500042205
103572,0.1605060808428735
103574,0.04214455122297047
103575,0.04907420429269976
103591,0.11524301034202167
103594,0.045273802554333845
103609,0.05347857037162519
103613,0.10640818255962053
103614,0.0643006837518614
103615,0.06884381160307847
103624,0.07525346420927176
103625,0.22558969179676847
103628,0.18457304490601206
103629,0.04203492353114275
103647,0.04794737882030209
103648,0.07536583662816346
103651,0.07295517069968811
103658,0.02525791342216693
103668,0.06642792657471465
103669,0.06466952825719349
103676,0.061247569374343065
103682,0.05302239275852289
103683,0.06264632658737623
103689,0.041109444071328084
103725,0.043927288134331346
103733,0.13086357584843186
103744,0.037919163196536126
103762,0.09811679786964195
103771,0.1724725925386043
103773,0.02948245124899668
103783,0.07481239191094609
103784,0.04969088582824208
103808,0.022097232818496383
103812,0.046488833185206226
103813,0.14441159700410716
103814,0.07703558627044478
103818,0.1839956289871035
103824,0.06590853624789364
103828,0.01630091742761083
103830,0.14559046605836937
103840,0.03509173579196712
103842,0.1212192202466975
103847,0.16094832745164922
103848,0.10356486161569983
103851,0.025985893683626887
103854,0.14100783256294522
103857,0.1869095875181683
103861,0.025394079248702135
103862,0.10398598679845443
103865,0.07528032640111237
103870,0.031029541115374478
103876,0.05335460324890804
103891,0.3179553092803358
103908,0.06776974709059129
103914,0.10742757478340711
103918,0.06555503591034793
103940,0.059502975841674195
103963,0.13567028001714249
103966,0.10909120495236921
103971,0.11088425157320746
103980,0.12674312789653772
103984,0.07040433232823731
103985,0.06047653950932707
103998,0.21853505202594534
104019,0.014854817873342602
104026,0.041354134758742986
104035,0.13459032949207805
104044,0.07840825244909146
104045,0.10249041032526121
104047,0.206498913544931
104051,0.02877129383517101
104058,0.08390876812987613
104063,0.03261552909224133
104066,0.11831016175282608
104087,0.01781628396442598
104089,0.06852442186019439
104095,0.05032340291566132
104098,0.11966583395579412
104104,0.0427656664073415
104110,0.28686573804728976
104120,0.13431695601490776
104122,0.03312739292855041
104131,0.04741649722152163
104132,0.09557004690656687
104135,0.032417495583757755
104136,0.045514784914153936
104149,0.06285423655189987
104150,0.051993248747760464
104156,0.18009522130149244
104165,0.09119751212773428
104175,0.03916772834940807
104179,0.072216530703903
104184,0.14333989704679842
104206,0.032888735832317884
104216,0.18523637545068525
104230,0.17719097959084207
104257,0.04974605305590099
104272,0.04323654973176828
104273,0.08290234146667035
104278,0.03202623037550025
104294,0.11753068598637942
104295,0.07232276993254132
104297,0.055446161310027116
104298,0.09022375307276952
104308,0.07520501872674022
104318,0.045184907421872755
104319,0.06469943430126077
104320,0.1177912657614876
104327,0.1088232510489301
104334,0.10945209359270729
104344,0.06764041380515634
104350,0.05024628462685681
104351,0.14159537326283517
104354,0.06953411388188091
104369,0.12649578495356129
104376,0.08119441368971131
104381,0.03932653893783122
104384,0.06120694801592965
104391,0.039145115112476564
104394,0.039177428114894976
104398,0.221176896134178
104402,0.04115479478093004
104408,0.10225160794339716
104409,0.03339173795996299
104410,0.20490546084260436
104412,0.07423197948342325
104417,0.13441027014443513
104424,0.10453995151364961
104426,0.044836558369003826
104435,0.06328208534309372
104445,0.08361548535274084
104458,0.028397039069155326
104460,0.02924861544863157
104466,0.05072184736175256
104472,0.10869169468052207
104473,0.11831166325619116
104479,0.02702285495757479
104480,0.04037769902289329
104482,0.12079178547577957
104499,0.037720264918898516
104501,0.02919773829545591
104502,0.0429889414749262
104506,0.08494006281823051
104510,0.02653862328765177
104512,0.10043015961119497
104520,0.1340926397879911
104528,0.130262025091818
104529,0.04988840614758358
104541,0.05881115344564589
104578,0.06190119278995698
104584,0.1136067011528565
104588,0.09547691645114222
104602,0.10281483424349738
104610,0.03994808178654257
104611,0.12566511733870459
104618,0.10025759540815066
104620,0.04546917257793235
104622,0.04886284802814133
104624,0.0628022275456013
104625,0.07648209844416272
104634,0.13130124713060828
104639,0.08297752900647952
104646,0.04660242677042712
104647,0.06084381854588227
104652,0.04231193171938288
104670,0.0800091467273996
104677,0.032220790046741
104685,0.11400635746408112
104691,0.057220295854247566
104696,0.0750612881410488
104699,0.031664241894479514
104712,0.11735118928122241
104714,0.028928110743472592
104717,0.07283910132560206
104718,0.03467184319853032
104740,0.056047163912809686
104741,0.05328296404737822
104743,0.030999371176017428
104744,0.06355415433139504
104747,0.10687018171389373
104767,0.03894236777987578
104772,0.2538284337953168
104776,0.18882243700659715
104779,0.041063198353635484
104814,0.05728934107808738
104815,0.06423304699746438
104830,0.08726257875087749
104831,0.13977298099175767
104833,0.10248004694228277
104839,0.05894626170524825
104840,0.05672117007418117
104860,0.11292862122042356
104861,0.06785300618777049
104866,0.06517428368410272
104870,0.031124866637456932
104877,0.07460751184423138
104878,0.020012082016227766
104879,0.044820409339827255
104880,0.06647848922982544
104899,0.053845951125027575
104906,0.051278164468515186
104907,0.09837263496878158
104913,0.09852709580234532
104916,0.07780589511482068
104921,0.11069078044619651
104930,0.03614926888162131
104931,0.1801062593672995
104936,0.06200533812469724
104937,0.07324480605829856
104942,0.04973456223883631
104943,0.04044365119809107
104969,0.10508906813321833
104972,0.20737201504070513
104988,0.09365314647565667
105013,0.053703826675502254
105015,0.03737229931972345
105019,0.04015280118515523
105027,0.05041477245986382
105030,0.06938831415665954
105035,0.2776658301432066
105041,0.03221030569587275
105051,0.10726681653285494
105056,0.03964466124068067
105067,0.36794157219124635
105071,0.0893724828803182
105072,0.022035946704405573
105074,0.1178000537069171
105091,0.06442041055338646
105101,0.05173452161528273
105103,0.03784515283645179
105134,0.05058236429956406
105139,0.0493651161223521
105142,0.12475857880318288
105146,0.059878004580155776
105163,0.03258785014397014
105168,0.08533955930040087
105172,0.03135330268325547
105176,0.32818186353955814
105195,0.05907308544478655
105196,0.18939340107328945
105197,0.018855063575415738
105203,0.05228585228098066
105223,0.10568451721102533
105227,0.11320682202776913
105228,0.04713832443828216
105230,0.10584942029647343
105231,0.16618795989613575
105239,0.0418299521207722
105242,0.1037434014129095
105244,0.05337314549950295
105245,0.08364828211104311
105248,0.05246656939667934
105249,0.0597705817762606
105266,0.12997388979908855
105271,0.1889991346307388
105276,0.07746305013714196
105282,0.05001044825740473
105292,0.11801074609088225
105297,0.03039399497841029
105332,0.11380898701619874
105333,0.06388348298996491
105343,0.058534307705718
105344,0.0661815781824567
105345,0.09089328062139965
105357,0.07023263740759157
105359,0.06463261256805083
105366,0.061115799354191744
105367,0.06447703662993878
105370,0.03914430552313039
105377,0.07469359460409314
105390,0.0939276110643096
105399,0.042732246403137296
105403,0.08203822897726658
105404,0.05881422918917529
105414,0.029500570260090637
105417,0.05933344740790736
105425,0.1712787040451277
105452,0.1100696554982383
105454,0.10335947760024196
105456,0.09174592036490312
105470,0.05279801114014521
105471,0.03977108057518703
105483,0.10234713472331236
105493,0.10095284876326184
105508,0.13272947021479034
105514,0.059965800983145766
105515,0.017395899015678548
105528,0.255835480730341
105529,0.035546248609951175
105531,0.06086400319910668
105532,0.04447534944811281
105558,0.024555101652840892
105574,0.04234108080434915
105578,0.02307919049208843
105584,0.2568038859445978
105595,0.12188864473607078
105617,0.10457406182937153
105618,0.05674636952791516
105621,0.05035091678108736
105625,0.09979727759176771
105629,0.08416691143460328
105630,0.019405801878754354
105634,0.03194803769275719
105635,0.02815776619719055
105641,0.09626334041404741
105647,0.07271862978980169
105648,0.046320297724381995
105655,0.04656165372874847
105657,0.036052232233104525
105672,0.09959387183203824
105678,0.13700145226392316
105682,0.08708717735432542
105691,0.05034373374291524
105692,0.04233043214793732
105706,0.09062128309466436
105712,0.06423531693785094
105720,0.08356026157048468
105734,0.0337272740307124
105735,0.04789330773007324
105736,0.15554912963853576
105737,0.027987986273275815
105738,0.11676875711090504
105740,0.14959178864765646
105744,0.07082545451374929
105747,0.06493303911758222
105749,0.14486577338490222
105754,0.04146018785502326
105758,0.06217847563812155
105760,0.0847921978129318
105767,0.09844424591008057
105784,0.15515485819199645
105791,0.03971879940961464
105802,0.15228834896499882
105807,0.206704974876016
105809,0.06405353552383306
105816,0.04893673257965266
105817,0.06946673831821755
105824,0.14906382101530258
105832,0.07403154068453487
105856,0.05220902669716002
105865,0.05110840270913038
105899,0.16672262973463498
105906,0.03475526553569021
105916,0.05570151185098985
105923,0.07382735720386466
105937,0.09823121124011792
105965,0.028301631886327203
105966,0.09316308140039553
105968,0.10920061680698882
105973,0.046968272120748125
105976,0.09830129726753817
105978,0.06305735998911882
105979,0.044010137190701806
105991,0.1188912445324312
105998,0.15379586960417205
105999,0.06365770502335358
106000,0.17591884561063273
106001,0.0732492981156258
106010,0.07648670634193368
106011,0.08833886772374233
106013,0.1774469842344801
106015,0.03909659258518155
106026,0.024190691410194393
106032,0.030081108112298423
106035,0.20132329202015417
106040,0.0673177268410886
106041,0.1376983081672473
106044,0.03997417592638006
106053,0.2245827334557187
106054,0.04235781517784447
106065,0.19409726534910982
106081,0.05701623526188944
106083,0.06114002467058578
106087,0.032527942777144485
106090,0.0931832741464701
106101,0.041552762049129645
106102,0.0680069215144403
106109,0.07240382785767112
106116,0.06902669422865934
106150,0.04734391951399496
106155,0.15131240209242186
106166,0.04549330529263081
106176,0.10151856269720562
106189,0.03804725390477797
106199,0.11757855667707887
106205,0.09931810677006005
106206,0.09968830638273919
106211,0.052707870757668106
106214,0.056956824668178585
106216,0.0647753511265905
106217,0.06033089845607867
106225,0.06356601024513042
106249,0.05878136649934168
106256,0.08495167834026425
106258,0.056346271595867775
106261,0.07669484318562113
106262,0.1410359336159215
106264,0.030812873170861857
106271,0.03211694719465425
106276,0.03667747350474992
106277,0.08800496217379798
106286,0.10777353358613694
106293,0.04849205374166366
106295,0.055803390899082754
106296,0.038124146618179505
106297,0.12677678301976847
106298,0.07976049141428668
106311,0.03507967419795679
106314,0.12947462051799946
106320,0.06285050272987551
106334,0.0749491807482773
106346,0.0982359459165379
106347,0.025878956071454313
106349,0.054445424684280604
106354,0.07419281688592722
106360,0.04609168984871549
106373,0.11533242143381314
106377,0.060054236342006254
106386,0.11980278210801816
106387,0.06919156028185165
106391,0.031558391973435324
106401,0.22582294863388627
106411,0.0987063355877953
106413,0.1989976952386172
106426,0.11175241006145643
106427,0.08147910793207207
106428,0.1252988550852238
106434,0.0497255932645982
106438,0.06632598280201471
106440,0.05588777527950365
106441,0.04920287763045425
106452,0.11015769683693284
106453,0.10358934368343398
106454,0.06193089162408658
106457,0.1021995370870032
106484,0.032086020778836204
106488,0.13622607627752412
106491,0.12843665922262332
106514,0.09824864501735212
106527,0.11536750443303208
106528,0.06308845016687485
106529,0.013729966285297716
106534,0.11210284309198652
106550,0.13865160339492774
106577,0.07261439022477494
106585,0.11399957689027344
106590,0.03301515590720328
106607,0.04628335762156552
106610,0.09648384319092439
106611,0.05450801201555508
106612,0.10013008928266491
106624,0.05210982322482531
106631,0.024626192534893832
106647,0.27467539332345964
106660,0.14358394020955512
106674,0.045532488725625875
106687,0.06565574112954914
106712,0.058052764101484494
106713,0.055239834094302866
106717,0.057926852657281536
106720,0.10586849518671165
106721,0.11408608384112387
106724,0.043300247207703764
106735,0.11513608891163632
106739,0.06353138666538345
106740,0.056339986593381915
106754,0.10727319553228358
106760,0.20257621437811188
106761,0.09890819464643019
106784,0.12231510639453565
106787,0.05509287481751133
106797,0.029435577362394643
106798,0.04559820286172161
106802,0.15350455862495938
106803,0.08619174792452808
106804,0.21913760550458025
106805,0.04341743462521868
106810,0.08424726600422547
106812,0.1299236227613918
106813,0.08842322070436867
106817,0.09242658735308519
106822,0.05655285501370907
106823,0.04598348367535661
106827,0.03166888762901621
106841,0.08664599725354556
106851,0.17444161289761403
106852,0.06780965241686517
106853,0.17847293212018248
106854,0.30551048972346223
106861,0.06692526060268267
106873,0.042895254039747775
106877,0.040092617137300085
106878,0.03698463958001618
106881,0.12203900602879664
106900,0.030867979698010334
106906,0.045378760548812375
106907,0.10531367533119024
106914,0.1345578594987573
106916,0.06756283486366717
106924,0.045403454723501005
106931,0.06357008273714951
106936,0.1330910344571121
106937,0.12083540608607284
106938,0.05123917818159131
106939,0.07047224922623962
106943,0.1021078136170011
106944,0.14641147727691958
106967,0.07036328146056678
106980,0.07098991674105931
106986,0.06501490552183793
106987,0.04809230225889792
106990,0.043127384134150334
107013,0.04214414487628073
107023,0.07424501668088479
107033,0.051015717591965354
107037,0.1056479597940393
107048,0.06434404891594482
107071,0.04353666754690301
107081,0.038111496598592504
107113,0.09023648369215745
107130,0.09204466529866441
107131,0.03713573791721231
107145,0.12422983530459185
107156,0.09452721416296032
107219,0.09002392384604427
107222,0.09462425797579246
107223,0.2560972039440289
107232,0.09555641190699546
107245,0.08691536945447075
107246,0.03880555158856838
107247,0.08902848327666459
107256,0.023967849518774606
107259,0.03778775161677487
107260,0.02133198296169548
107279,0.13942393775035422
107280,0.04201494741854478
107281,0.07770641318092307
107285,0.049373043946259354
107329,0.0379739669651397
107337,0.15796866295722004
107349,0.06737919617045827
107350,0.04481735485652823
107351,0.026580558190032265
107359,0.13747842846568137
107391,0.1395926471173288
107394,0.0788013091324971
107395,0.0354071840448685
107406,0.0826034661941972
107416,0.09827058412760263
107417,0.033377931163765515
107418,0.058932031804831586
107419,0.038731495420850914
107444,0.01904159814591439
107445,0.05271498521889211
107446,0.08025481377729377
107460,0.12112265919323432
107470,0.04604327384556257
107475,0.061064790112209534
107520,0.04929688050215262
107526,0.08332310860532506
107527,0.033860689408796066
107530,0.037176206163283404
107532,0.09986571012050365
107534,0.09472383051562822
107535,0.09516970962717662
107554,0.1972581583624953
107556,0.0407221252695595
107559,0.1160236110433277
107561,0.036730375519692625
107564,0.12077304036002401
107566,0.056104586988507225
107571,0.04479431936769436
107590,0.14769685944799782
107602,0.1348334853768735
107625,0.06288500586359666
107626,0.20262329072288648
107635,0.02342706477974495
107636,0.08226911700626835
107645,0.06557910156786245
107652,0.1708949076863564
107655,0.043271770149468584
107668,0.06422039083400057
107670,0.06556379934124136
107677,0.028200049567820244
107680,0.14539506705195687
107683,0.15479024541663927
107684,0.023323152167929764
107691,0.04863331665866272
107692,0.07642505616590149
107703,0.05452369658812469
107709,0.032120212670150985
107710,0.11295697884891998
107721,0.17484850745943173
107725,0.08999802199848692
107727,0.0666105407566275
107739,0.03508399829878928
107740,0.1036119439114901
107741,0.07559967477727665
107747,0.0405806894326715
107765,0.28236877385757597
107768,0.02871834215672787
107775,0.14147604802285743
107782,0.2007793810261528
107790,0.048207788028987494
107801,0.05526811088006023
107807,0.042551776768355594
107811,0.061713934391305444
107817,0.11618931393490672
107826,0.046617984001362474
107838,0.10798105237980764
107839,0.06310198344379446
107843,0.09712962965030915
107847,0.11443228839267895
107849,0.12802497084333142
107850,0.08730955301191355
107867,0.163843462332441
107871,0.07357564442216132
107908,0.04466278457873115
107913,0.09221276254531363
107927,0.035213153319702324
107931,0.05146307142837782
107955,0.04486264029852148
107962,0.08721099723534288
107977,0.05614817711618156
107978,0.07447924735497984
107993,0.04701022672458885
108010,0.09001398626828895
108016,0.0763696431134753
108018,0.2444404188825451
108027,0.1277077995088597
108045,0.15585658691327367
108069,0.1577976381105444
108082,0.05197579383728333
108089,0.10206545956523715
108092,0.03248019599400248
108106,0.03303253591478182
108112,0.06519372162915121
108120,0.13753602299691586
108122,0.23216320126874765
108135,0.08287194877852683
108170,0.03558342676958356
108171,0.06997213974301462
108177,0.027895129695161596
108180,0.09355445711711516
108183,0.06314856068147993
108184,0.06058203623474067
108185,0.06403416560108897
108192,0.08249162215327094
108195,0.11490672246029918
108196,0.08990280040197501
108218,0.030250845264552375
108219,0.19020214543342615
108243,0.1174567578619134
108249,0.02509995926543337
108251,0.04535887703005162
