SK_ID_CURR,TARGET
102346,0.11081817304608031
102347,0.050971343510670036
102374,0.0712954633232844
102380,0.11540741050572292
102387,0.1146373671847668
102393,0.09371754627961824
102403,0.10725406653685597
102413,0.1026627381670337
102414,0.08139958354946497
102415,0.06758237650435019
102416,0.09352090637795281
102439,0.060518890829601636
102441,0.11202521795757991
102443,0.09941377845580379
102444,0.11101019972494759
102445,0.14603391683124103
102448,0.0800675940885803
102449,0.061648724921714755
102450,0.10732295635426993
102456,0.09586544868872571
102458,0.07395416013549065
102459,0.07634562038885466
102465,0.06319270148384784
102470,0.10439675545943057
102471,0.08848747291444405
102475,0.10991510799002807
102476,0.058752700179497394
102506,0.1282290017567046
102509,0.04942263325207898
102519,0.06256403674595291
102522,0.11769967380759198
102545,0.08776000318004538
102549,0.11314622600724503
102562,0.06723745453202942
102563,0.07072010355918447
102568,0.09426692920446164
102582,0.14699207809352774
102592,0.09636099672807932
102597,0.10508389675286271
102605,0.09802473127345626
102614,0.12308474447453965
102617,0.08548805232646818
102634,0.07898473333512811
102652,0.06904259780457683
102655,0.0674891745394072
102671,0.0478773293948065
102694,0.04868915261282145
102701,0.12010118989976577
102703,0.061557854608120494
102704,0.05467224008138891
102713,0.08818848037771551
102720,0.06328455231123124
102731,0.08771387601926851
102733,0.11246769546337011
102749,0.07810762457383709
102755,0.05950333589795207
102763,0.12392249100977638
102770,0.12995883361821228
102772,0.06960982584635325
102799,0.07260429783702442
102838,0.08770553525734202
102854,0.05424093746958221
102862,0.07406665135200496
102863,0.056911919006858235
102867,0.07437893881829108
102868,0.08777211809211263
102878,0.09500839143170817
102887,0.08778809336651743
102898,0.05702327625494002
102904,0.07708977277031333
102912,0.12628798779390796
102919,0.049965794185866344
102927,0.10784170398080643
102932,0.11577366202695877
102933,0.13873276120289635
102935,0.043199383075016494
102958,0.07612678065997032
102969,0.12565877682253582
102971,0.04832325486524936
102975,0.10011702303338631
102979,0.08601531549386231
102982,0.07761198861932359
102987,0.11227079985386676
102989,0.08911537500481008
102995,0.05050401371029048
102996,0.1085353161451096
103000,0.047809193557564716
103001,0.0776524732911395
103004,0.05458024321690472
103010,0.07788473023526939
103025,0.08484745363506292
103029,0.1467291260205443
103046,0.07615071205032663
103056,0.06128496427672861
103062,0.05485357175051282
103078,0.11764104501602689
103083,0.058146151026817264
103092,0.05443158893061948
103096,0.09961970971858228
103097,0.0964068484654057
103102,0.11353518611471965
103112,0.13296894002320309
103132,0.04547245280592005
103144,0.10807658624755548
103145,0.1088847759886758
103146,0.09740006255835315
103147,0.10060325708014169
103158,0.06319842290152561
103171,0.13261008358645768
103173,0.07480818270161797
103184,0.13184431437565863
103195,0.08282462549323512
103196,0.07698521857492244
103206,0.0926494070199121
103230,0.07467211098841683
103231,0.12809890289687656
103232,0.09196093202601228
103239,0.048580238196363805
103240,0.05595401231064236
103243,0.06502757496665001
103252,0.11532921256341529
103258,0.08017473466071857
103259,0.08691768236079202
103279,0.09669542830688362
103280,0.07156205971616071
103286,0.06904021464843903
103287,0.06999938340660214
103290,0.10567663864402119
103298,0.07222371932368718
103315,0.04541167737792007
103319,0.05964804967401108
103334,0.10847020521003824
103336,0.12568599052538632
103345,0.08244880409698463
103368,0.0656532900707648
103371,0.09606843424189163
103377,0.08922272018287858
103398,0.0540506916077498
103404,0.05698797687835984
103408,0.11473291725182351
103410,0.09610908622988051
103418,0.05427982499215566
103420,0.10452191849059166
103432,0.09209976905450677
103433,0.05455612929471069
103436,0.051238250767202946
103440,0.06772069388090926
103453,0.07379873659601242
103459,0.10569191253941866
103460,0.04375358454796295
103461,0.07076776223027094
103462,0.06922641007023163
103473,0.1092266327377727
103474,0.07411871049755285
103475,0.13261174238041443
103478,0.07630888179331492
103480,0.05171280130790721
103484,0.07564978059654019
103494,0.1258805991651493
103513,0.14267082539464296
103515,0.12030406946214345
103516,0.1523606073111513
103525,0.11333333721911107
103541,0.08189679533279054
103544,0.07712908894444405
103562,0.07497320439118133
103570,0.1181695831390226
103572,0.10178257721874213
103574,0.06661859593279451
103575,0.07102536338979734
103591,0.06790792633182194
103594,0.05370421437667612
103609,0.06948233297580679
103613,0.049691648580273834
103614,0.04830321032639395
103615,0.045027044211683964
103624,0.09311168697404533
103625,0.1045290814961424
103628,0.09606638124383922
103629,0.08429577051358116
103647,0.08247672614909339
103648,0.05889373706788029
103651,0.07089302310044833
103658,0.049746943078923155
103668,0.07943815616983624
103669,0.09979785613469083
103676,0.060138080823429654
103682,0.0630935862939868
103683,0.05463261595475807
103689,0.08965019757869147
103725,0.08667024497038846
103733,0.09592084023829368
103744,0.04998903847321322
103762,0.08061505191917526
103771,0.07001793841166999
103773,0.07087501174283385
103783,0.11874152057754081
103784,0.06960498331518716
103808,0.05106250748976546
103812,0.04681688048613832
103813,0.07748205502268143
103814,0.11262287106391966
103818,0.0912811926289419
103824,0.10423303459643425
103828,0.045387436537316785
103830,0.05744422726106309
103840,0.0651336066711993
103842,0.13401356841526024
103847,0.056429282033569804
103848,0.08357313733246502
103851,0.058693875479060825
103854,0.15204382905483943
103857,0.1444125772012394
103861,0.06361394031795668
103862,0.06569060077847867
103865,0.043620703148984266
103870,0.06698429389054135
103876,0.07757099072732739
103891,0.12860110048416673
103908,0.0981650689291483
103914,0.06424874945047601
103918,0.06320577623821148
103940,0.15464312440315797
103963,0.09231125862093795
103966,0.0661566967398471
103971,0.11102356757135413
103980,0.10695209072628119
103984,0.07134679728574908
103985,0.09628055889976556
103998,0.08983352844373015
104019,0.061141740198113734
104026,0.07015653435496322
104035,0.08964248271009882
104044,0.0764769359996448
104045,0.1544446959491596
104047,0.07496455392419074
104051,0.04330152392418882
104058,0.047416388049782876
104063,0.0664137856648289
104066,0.0752684678950835
104087,0.041480391318429836
104089,0.0919969484821644
104095,0.06689681201153129
104098,0.1042154566039058
104104,0.0836833348517582
104110,0.09907251455725524
104120,0.056714394688523614
104122,0.09501363410473242
104131,0.06489702989909821
104132,0.07057931648342684
104135,0.0443694525011713
104136,0.045210141155880755
104149,0.06817042874675117
104150,0.0630996866913172
104156,0.06560736936783058
104165,0.060936983917369424
104175,0.08057682775239841
104179,0.05555705967258789
104184,0.04960263845890757
104206,0.0574685677043606
104216,0.05971706355337365
104230,0.12361245046488736
104257,0.06157985969158335
104272,0.07537064954547265
104273,0.07921179917163197
104278,0.053041170502684185
104294,0.09193111507065435
104295,0.10629626637594514
104297,0.08499311039626897
104298,0.10490726064553801
104308,0.0833052611015526
104318,0.09045534478536044
104319,0.04359816504160379
104320,0.08786944855390612
104327,0.11765698182476018
104334,0.11370830637595256
104344,0.0816452156624707
104350,0.06862920070021465
104351,0.10311627483796416
104354,0.1436611686219055
104369,0.10428771181018813
104376,0.09985119714464931
104381,0.05773986602104512
104384,0.09807252873512733
104391,0.05487029021831967
104394,0.09080161042777911
104398,0.12960684130270836
104402,0.11066656007358613
104408,0.05243433943505756
104409,0.047659126475036825
104410,0.07224432242207242
104412,0.05274913407152046
104417,0.1374349961479239
104424,0.09263695662637625
104426,0.06244028644927315
104435,0.05457467219718197
104445,0.08950079306702066
104458,0.0376803492490101
104460,0.060489383998997434
104466,0.08689220092649645
104472,0.11509743890120114
104473,0.12684274336173088
104479,0.061635990970592115
104480,0.08250716785873859
104482,0.09448121571634553
104499,0.06599053900386216
104501,0.047532643833741166
104502,0.07477834155768703
104506,0.08883197903133114
104510,0.10846503030226072
104512,0.07086438421013792
104520,0.09941070208836403
104528,0.08841879373835704
104529,0.07603223995026058
104541,0.10254047070740419
104578,0.04450234071657008
104584,0.1357769668744607
104588,0.09782255766251868
104602,0.06009960773545322
104610,0.04770527439320375
104611,0.09371138329394038
104618,0.12741917697024394
104620,0.0781484116350223
104622,0.10211260362005528
104624,0.0607637485957997
104625,0.10554320745351718
104634,0.14227896584292532
104639,0.10315612405099192
104646,0.06678151964995123
104647,0.10129142701645401
104652,0.06170080378747653
104670,0.0565302316398347
104677,0.05266534640428153
104685,0.061289814362507224
104691,0.08214317872212114
104696,0.06874208070188446
104699,0.04556625710837908
104712,0.10865737955992667
104714,0.07224667305677802
104717,0.07503450349957737
104718,0.09492717868325837
104740,0.08747370751898
104741,0.08282885233675898
104743,0.04962890541495551
104744,0.07190830157727736
104747,0.08905953084611205
104767,0.048162022005816776
104772,0.15547127899689245
104776,0.11885778086732707
104779,0.0531489840619307
104814,0.07030913549418934
104815,0.12464640986559886
104830,0.1423182201016116
104831,0.1363035971515527
104833,0.11951614749366613
104839,0.06915802531257616
104840,0.11897434994266892
104860,0.10027330144666786
104861,0.05284115763642176
104866,0.07543190245244473
104870,0.046406377892035965
104877,0.06310978362720418
104878,0.04932156882853299
104879,0.05729489198144322
104880,0.06690279047938956
104899,0.06923424960206292
104906,0.04346513443366855
104907,0.096802737317768
104913,0.06180754374156274
104916,0.10333291713018658
104921,0.11730986146380058
104930,0.06250365459790969
104931,0.08911958575905696
104936,0.12257053639474454
104937,0.08734502714924706
104942,0.0791082674537165
104943,0.05563780266576492
104969,0.06733961089327624
104972,0.0793210525703961
104988,0.10903191775616529
105013,0.05289461129237003
105015,0.055010442036782216
105019,0.05165606647417883
105027,0.052192626718972124
105030,0.11368846308106223
105035,0.13653867053827679
105041,0.0516916378832442
105051,0.1311461392795393
105056,0.04732030101468348
105067,0.1535468774300351
105071,0.10749073698655258
105072,0.05866268716087962
105074,0.14675698197463272
105091,0.08918145272769643
105101,0.06325162340819597
105103,0.09481386504008843
105134,0.09180980996732557
105139,0.08205351748021365
105142,0.12375366913098074
105146,0.09343882271796734
105163,0.08481242255942885
105168,0.08213418133099597
105172,0.04783217101222074
105176,0.10711419471637915
105195,0.062250423304585294
105196,0.11206506372863849
105197,0.04794207927947975
105203,0.05762405924452768
105223,0.05845760379137793
105227,0.058416046117242645
105228,0.0727666188409413
105230,0.07345110675239977
105231,0.1386063055325579
105239,0.07413961131972495
105242,0.09532656222175163
105244,0.05259164724335227
105245,0.12074249059044544
105248,0.08343230816888995
105249,0.09254053983114949
105266,0.12315656634356771
105271,0.0949125247415893
105276,0.07179649539219068
105282,0.082659303349005
105292,0.07268077668789574
105297,0.05808216481182342
105332,0.07731741632438084
105333,0.0956766245758371
105343,0.046591958634803726
105344,0.02730444269748007
105345,0.12629467060405752
105357,0.11824096080903626
105359,0.12164414311171133
105366,0.10335591961178171
105367,0.11453768074825961
105370,0.057859758936429
105377,0.09276210557131095
105390,0.1174412576326962
105399,0.11479332050425121
105403,0.05940786291098074
105404,0.08741907640036957
105414,0.04508088933933876
105417,0.078935700908706
105425,0.1040674736917818
105452,0.06375549135945352
105454,0.09026610277223872
105456,0.11185804744190975
105470,0.0805703373065184
105471,0.04907506332583178
105483,0.1517984240565365
105493,0.06413004260745231
105508,0.10240825103665452
105514,0.05980765195538408
105515,0.05204447289840585
105528,0.10000211704655819
105529,0.04580306537436644
105531,0.05032953676552103
105532,0.05868327613708391
105558,0.051044898529070556
105574,0.05253939404248065
105578,0.05409678942631227
105584,0.10859701433598606
105595,0.11180421059780897
105617,0.08405600987650606
105618,0.06114699636946337
105621,0.06801002081865078
105625,0.06818696575306513
105629,0.0889231567733254
105630,0.038716265381433114
105634,0.05595371833152388
105635,0.0658636285733003
105641,0.12267367279061993
105647,0.1078817472526468
105648,0.0920069771762383
105655,0.046084694910107214
105657,0.05870530597464278
105672,0.11199768550376206
105678,0.05522709592241411
105682,0.09395417254791029
105691,0.06667670378879582
105692,0.06488325352792121
105706,0.08073740608464394
105712,0.09296704674680802
105720,0.0929369201943652
105734,0.08733731634275761
105735,0.06142179979845742
105736,0.07630998926636777
105737,0.04474115511018749
105738,0.08967647446327882
105740,0.1500577652943844
105744,0.09514538900768883
105747,0.07372917113236024
105749,0.10554801482200174
105754,0.061967324568702416
105758,0.0718388745466859
105760,0.07244712039704895
105767,0.05179188913387623
105784,0.09656754766365078
105791,0.046370341503476284
105802,0.09821337766195992
105807,0.12597640729439452
105809,0.05513234042484509
105816,0.052917497429668184
105817,0.08799170827290063
105824,0.08924542133557832
105832,0.1519737271852536
105856,0.1095410473719704
105865,0.048309277768309185
105899,0.0997428344333353
105906,0.047016705123541905
105916,0.060148946193170634
105923,0.06486610641066384
105937,0.12676848484195063
105965,0.04518145326736883
105966,0.1033046328827243
105968,0.11500051327057972
105973,0.06917703448578204
105976,0.1062419181862339
105978,0.07691673051041312
105979,0.08443053628492764
105991,0.09156986323254676
105998,0.06901380593356093
105999,0.08344458024561852
106000,0.07020922407413133
106001,0.07751605317779238
106010,0.04127943884108352
106011,0.09381347089627724
106013,0.0846213411909862
106015,0.06157680282721455
106026,0.05923131684777422
106032,0.049281366737042795
106035,0.08698463487104434
106040,0.07381241963812228
106041,0.11109419482267253
106044,0.043669599617524237
106053,0.10491392464320126
106054,0.08140837022966231
106065,0.08556436974216076
106081,0.055538102894169286
106083,0.05478095896716992
106087,0.06790088287676589
106090,0.06401911681470616
106101,0.06724832158625509
106102,0.1007613813506293
106109,0.12769926216609742
106116,0.07532404728796631
106150,0.06408947489444876
106155,0.15763298503914244
106166,0.07665258913049847
106176,0.1014944919070477
106189,0.09210015100304102
106199,0.07959304247683541
106205,0.11502690014782266
106206,0.08225615612589034
106211,0.09427771894632178
106214,0.086016975181178
106216,0.05420945306896937
106217,0.08350602982715573
106225,0.1370928718386971
106249,0.049559682733950505
106256,0.051956600717038656
106258,0.048658827678448556
106261,0.13882105219980767
106262,0.13601578063261827
106264,0.06639016695119927
106271,0.06696880382326911
106276,0.0766538550700703
106277,0.07638341754507492
106286,0.07743405462419273
106293,0.08285510953089986
106295,0.11061336118927725
106296,0.06422252320483476
106297,0.13792382822854377
106298,0.06786044140517304
106311,0.0664260339672039
106314,0.09532233804927547
106320,0.09612026401830023
106334,0.06782975362235377
106346,0.05540086147676058
106347,0.05764892712151713
106349,0.052914885299596745
106354,0.07627918365462794
106360,0.07962559903107017
106373,0.09001145404143947
106377,0.051431021347948996
106386,0.1226992916283132
106387,0.08907983711783793
106391,0.057337495145863115
106401,0.11519008562554557
106411,0.07501739633937081
106413,0.11807919783920975
106426,0.08171379149012231
106427,0.047496064613084074
106428,0.07736041116926581
106434,0.13280697303347067
106438,0.05866763467068406
106440,0.09854370430647238
106441,0.10103597574397506
106452,0.15093077279698605
106453,0.10421324870006667
106454,0.1347158072752169
106457,0.07149669613928096
106484,0.05872607630814134
106488,0.10903528441212902
106491,0.043431848600117014
106514,0.06774350975207927
106527,0.04101217520796364
106528,0.0920221168292637
106529,0.07074600061925736
106534,0.06062373031470232
106550,0.09691996923710376
106577,0.09592568358513365
106585,0.13606583441499734
106590,0.04610607780286581
106607,0.047007475334646304
106610,0.08500730693913255
106611,0.062093077224021125
106612,0.13778334126250574
106624,0.06225667662742343
106631,0.084718674390859
106647,0.10820744341977813
106660,0.10125432618066454
106674,0.10793901846312429
106687,0.05858234876420547
106712,0.10609921480443196
106713,0.05618544577092818
106717,0.08534553362574826
106720,0.13912775409314618
106721,0.07319145397070004
106724,0.051331724959761474
106735,0.08215257431198
106739,0.14062420990589766
106740,0.0488294019601017
106754,0.08386204127427127
106760,0.08385433765474894
106761,0.05257605273618812
106784,0.13011772017572465
106787,0.07028179201410317
106797,0.05650030922969694
106798,0.05709226488104811
106802,0.09115504500618711
106803,0.060175367480951224
106804,0.06940152097764588
106805,0.07626867322409754
106810,0.09490968416157657
106812,0.09906062627630534
106813,0.04919539539693247
106817,0.08461093001804573
106822,0.09526060431645797
106823,0.10641465573115437
106827,0.049150336618398946
106841,0.048591544304408096
106851,0.10375617562832828
106852,0.13011544295540495
106853,0.12877865059369756
106854,0.08785910212131484
106861,0.07081274321948264
106873,0.10276637345371324
106877,0.06126690709225543
106878,0.07155639389410332
106881,0.1389293280619592
106900,0.10951586511056861
106906,0.04576358706513895
106907,0.10303238892179246
106914,0.06588373451803081
106916,0.1198770038926884
106924,0.09664484657084972
106931,0.06256569903027044
106936,0.08198027690279172
106937,0.09913956139458903
106938,0.06356869413843502
106939,0.07181933393447976
106943,0.049797210390441424
106944,0.05377217695170534
106967,0.11047046773223294
106980,0.05729798324915835
106986,0.05208555955484336
106987,0.06912177149816731
106990,0.04923446418677085
107013,0.07033617687507074
107023,0.10135123204809278
107033,0.04947183785713809
107037,0.08426884796652981
107048,0.12345808433470874
107071,0.05328223018729363
107081,0.06856628371939756
107113,0.11634891591858762
107130,0.07026699706456661
107131,0.07526773011850034
107145,0.0648078253600848
107156,0.06427952954523057
107219,0.10546423529296339
107222,0.14991586284999278
107223,0.1354996721689286
107232,0.07464714175991864
107245,0.095997552922599
107246,0.07469101479294057
107247,0.08059301736152566
107256,0.07760961196112831
107259,0.059499552220563155
107260,0.049666520785721306
107279,0.06154645312093533
107280,0.04919623408504826
107281,0.07228980856741708
107285,0.06592508880217787
107329,0.07193327433804443
107337,0.09730985900295334
107349,0.06336315147422988
107350,0.07238665110941774
107351,0.047385818056276216
107359,0.1609816165329027
107391,0.0641451098044668
107394,0.07285374457221112
107395,0.052883097189530236
107406,0.11654411821274666
107416,0.09711887602022981
107417,0.05741102445894132
107418,0.05135502441754401
107419,0.05598046274089379
107444,0.06680984221029057
107445,0.07588834026076312
107446,0.055957337550275904
107460,0.05737357320151922
107470,0.05132857418541843
107475,0.0477922572663776
107520,0.07071701387645929
107526,0.07189436491264077
107527,0.04146543454483144
107530,0.05664679399234893
107532,0.09073052839277403
107534,0.07111242645072871
107535,0.05451485385520144
107554,0.0721194378321499
107556,0.06926081336359845
107559,0.11969876888180156
107561,0.0807390285927328
107564,0.10353422732729077
107566,0.0674588152576826
107571,0.05570024325019471
107590,0.04346837314616263
107602,0.10172427829604772
107625,0.10885090228216561
107626,0.0924292642177518
107635,0.05033211275971613
107636,0.0628887331118075
107645,0.09532220321120577
107652,0.06406847311584926
107655,0.046854763413584
107668,0.06499224232919815
107670,0.09053209682799253
107677,0.03698776296288579
107680,0.10931489070398936
107683,0.1190998926922399
107684,0.052310278376008094
107691,0.06832744390521367
107692,0.07355678821450393
107703,0.08801467589436769
107709,0.05953336849329172
107710,0.05697587841551677
107721,0.09875925214261831
107725,0.07777612829721435
107727,0.07181476068250069
107739,0.0682725816330696
107740,0.10227150682455331
107741,0.06621384684254172
107747,0.04801064464942945
107765,0.1386079629197557
107768,0.05213293116101363
107775,0.08970903921934517
107782,0.07731098486006362
107790,0.048275729120846544
107801,0.049285479183667165
107807,0.06526300409150251
107811,0.15290023524439875
107817,0.08910734906293243
107826,0.07997305451304586
107838,0.06436122011314123
107839,0.055977698591613646
107843,0.09804013154105665
107847,0.09147152409636901
107849,0.11738259456724852
107850,0.06584045895778899
107867,0.09647329498311101
107871,0.07342082701687687
107908,0.07215546949680852
107913,0.12037718083190906
107927,0.07335197252146707
107931,0.04403127392408205
107955,0.04472100809086499
107962,0.08051278521349198
107977,0.10072378969127065
107978,0.04598407941039046
107993,0.08877865756922916
108010,0.08889161271706446
108016,0.07089223322892489
108018,0.07002937211049029
108027,0.12392417512063242
108045,0.07930976853243885
108069,0.0912936942766216
108082,0.10487473582704634
108089,0.08910042964042882
108092,0.06274059675314553
108106,0.09999615084388311
108112,0.05671691013099205
108120,0.11093719301585352
108122,0.16629940217428515
108135,0.14891946979940335
108170,0.06450972911580277
108171,0.07449657506450554
108177,0.08684692139844252
108180,0.10909689383679079
108183,0.08480654030276774
108184,0.09623907701752156
108185,0.05958714189540976
108192,0.07430325255607798
108195,0.07124183785582638
108196,0.07954146328950695
108218,0.06037658376628076
108219,0.11614550873126334
108243,0.0995483589494101
108249,0.061821023047934756
108251,0.07493088204240521
